raceId,year,round,circuitId,driverId,constructorId,pit_stop_time,positionOrder,grid,points,laps,statusId
1104,2023,6,6,846,1,33428.0,9,10,2.0,77,11
1104,2023,6,6,847,131,30980.0,5,8,10.0,78,1
1104,2023,6,6,848,3,24290.0,14,13,0.0,77,11
1104,2023,6,6,848,3,26990.0,14,13,0.0,77,11
1104,2023,6,6,852,213,33706.0,15,9,0.0,76,12
1104,2023,6,6,855,51,25260.0,13,19,0.0,77,11
1104,2023,6,6,855,51,26141.0,13,19,0.0,77,11
1104,2023,6,6,856,213,24539.0,12,12,0.0,77,11
1104,2023,6,6,857,1,25851.0,10,11,1.0,77,11
1104,2023,6,6,858,3,24376.0,18,16,0.0,76,12
1104,2023,6,6,858,3,25946.0,18,16,0.0,76,12
1104,2023,6,6,858,3,27774.0,18,16,0.0,76,12
1105,2023,7,4,1,131,22575.0,2,4,18.0,66,1
1105,2023,7,4,1,131,22731.0,2,4,18.0,66,1
1105,2023,7,4,4,117,22558.0,7,8,6.0,66,1
1105,2023,7,4,4,117,22896.0,7,8,6.0,66,1
1105,2023,7,4,807,210,22298.0,15,7,0.0,65,11
1105,2023,7,4,807,210,23257.0,15,7,0.0,65,11
1105,2023,7,4,807,210,24484.0,15,7,0.0,65,11
1105,2023,7,4,815,9,21537.0,4,11,12.0,66,1
1105,2023,7,4,815,9,21775.0,4,11,12.0,66,1
1105,2023,7,4,822,51,23691.0,19,16,0.0,65,11
1105,2023,7,4,822,51,24097.0,19,16,0.0,65,11
1105,2023,7,4,825,210,22124.0,18,17,0.0,65,11
1105,2023,7,4,825,210,22291.0,18,17,0.0,65,11
1105,2023,7,4,825,210,24800.0,18,17,0.0,65,11
1105,2023,7,4,830,9,22241.0,1,1,26.0,66,1
1105,2023,7,4,830,9,22357.0,1,1,26.0,66,1
1105,2023,7,4,832,6,22321.0,5,2,10.0,66,1
1105,2023,7,4,832,6,22375.0,5,2,10.0,66,1
1105,2023,7,4,839,214,22112.0,8,6,4.0,66,1
1105,2023,7,4,839,214,24110.0,8,6,4.0,66,1
1105,2023,7,4,840,117,22355.0,6,5,8.0,66,1
1105,2023,7,4,840,117,23371.0,6,5,8.0,66,1
1105,2023,7,4,842,214,23388.0,10,10,1.0,66,1
1105,2023,7,4,842,214,23610.0,10,10,1.0,66,1
1105,2023,7,4,844,6,21778.0,11,19,0.0,66,1
1105,2023,7,4,844,6,23003.0,11,19,0.0,66,1
1105,2023,7,4,846,1,22062.0,17,3,0.0,65,11
1105,2023,7,4,846,1,22850.0,17,3,0.0,65,11
1105,2023,7,4,846,1,37736.0,17,3,0.0,65,11
1105,2023,7,4,847,131,22054.0,3,12,15.0,66,1
1105,2023,7,4,847,131,22275.0,3,12,15.0,66,1
1105,2023,7,4,848,3,23319.0,16,18,0.0,65,11
1105,2023,7,4,848,3,23449.0,16,18,0.0,65,11
1105,2023,7,4,852,213,22009.0,12,15,0.0,66,1
1105,2023,7,4,852,213,22176.0,12,15,0.0,66,1
1105,2023,7,4,855,51,22889.0,9,13,2.0,66,1
1105,2023,7,4,855,51,23430.0,9,13,2.0,66,1
1105,2023,7,4,856,213,21976.0,14,14,0.0,65,11
1105,2023,7,4,856,213,22522.0,14,14,0.0,65,11
1105,2023,7,4,857,1,22370.0,13,9,0.0,65,11
1105,2023,7,4,857,1,22862.0,13,9,0.0,65,11
1105,2023,7,4,858,3,22583.0,20,20,0.0,65,11
1105,2023,7,4,858,3,23827.0,20,20,0.0,65,11
1106,2023,8,7,1,131,23749.0,3,3,15.0,70,1
1106,2023,8,7,1,131,24339.0,3,3,15.0,70,1
1106,2023,8,7,4,117,23928.0,2,2,18.0,70,1
1106,2023,8,7,4,117,24031.0,2,2,18.0,70,1
1106,2023,8,7,807,210,24200.0,15,5,0.0,69,11
1106,2023,8,7,807,210,24880.0,15,5,0.0,69,11
1106,2023,8,7,815,9,23218.0,6,12,9.0,70,1
1106,2023,8,7,815,9,23281.0,6,12,9.0,70,1
1106,2023,8,7,822,51,24038.0,10,14,1.0,70,1
1106,2023,8,7,825,210,24515.0,17,13,0.0,69,11
1106,2023,8,7,825,210,24909.0,17,13,0.0,69,11
1106,2023,8,7,830,9,23644.0,1,1,25.0,70,1
1106,2023,8,7,830,9,23910.0,1,1,25.0,70,1
1106,2023,8,7,832,6,24133.0,5,11,10.0,70,1
1106,2023,8,7,839,214,23698.0,8,6,4.0,70,1
1106,2023,8,7,839,214,24402.0,8,6,4.0,70,1
1106,2023,8,7,840,117,23711.0,9,16,2.0,70,1
1106,2023,8,7,840,117,23839.0,9,16,2.0,70,1
1106,2023,8,7,842,214,24117.0,12,15,0.0,70,1
1106,2023,8,7,842,214,27515.0,12,15,0.0,70,1
1106,2023,8,7,844,6,24343.0,4,10,12.0,70,1
1106,2023,8,7,846,1,23570.0,13,7,0.0,70,1
1106,2023,8,7,846,1,25862.0,13,7,0.0,70,1
1106,2023,8,7,847,131,88943.0,19,4,0.0,53,23
1106,2023,8,7,848,3,25064.0,7,9,6.0,70,1
1106,2023,8,7,852,213,23646.0,14,19,0.0,70,1
1106,2023,8,7,852,213,27523.0,14,19,0.0,70,1
1106,2023,8,7,855,51,24161.0,16,20,0.0,69,11
1106,2023,8,7,855,51,27509.0,16,20,0.0,69,11
1106,2023,8,7,856,213,23786.0,18,17,0.0,69,11
1106,2023,8,7,856,213,24960.0,18,17,0.0,69,11
1106,2023,8,7,857,1,23436.0,11,8,0.0,70,1
1106,2023,8,7,857,1,24828.0,11,8,0.0,70,1
1107,2023,9,70,1,131,16415.0,8,5,4.0,71,1
1107,2023,9,70,1,131,21993.0,8,5,4.0,71,1
1107,2023,9,70,1,131,27724.0,8,5,4.0,71,1
1107,2023,9,70,4,117,16600.0,5,7,10.0,71,1
1107,2023,9,70,4,117,21993.0,5,7,10.0,71,1
1107,2023,9,70,4,117,22371.0,5,7,10.0,71,1
1107,2023,9,70,807,210,16778.0,20,8,0.0,12,75
1107,2023,9,70,807,210,21891.0,20,8,0.0,12,75
1107,2023,9,70,815,9,17428.0,3,15,15.0,71,1
1107,2023,9,70,815,9,21267.0,3,15,15.0,71,1
1107,2023,9,70,815,9,21655.0,3,15,15.0,71,1
1107,2023,9,70,822,51,17130.0,15,14,0.0,70,11
1107,2023,9,70,822,51,21975.0,15,14,0.0,70,11
1107,2023,9,70,822,51,31785.0,15,14,0.0,70,11
1107,2023,9,70,825,210,22250.0,18,0,0.0,70,11
1107,2023,9,70,825,210,25654.0,18,0,0.0,70,11
1107,2023,9,70,825,210,26587.0,18,0,0.0,70,11
1107,2023,9,70,830,9,16369.0,1,1,26.0,71,1
1107,2023,9,70,830,9,21328.0,1,1,26.0,71,1
1107,2023,9,70,830,9,21365.0,1,1,26.0,71,1
1107,2023,9,70,830,9,21641.0,1,1,26.0,71,1
1107,2023,9,70,832,6,16380.0,6,3,8.0,71,1
1107,2023,9,70,832,6,26283.0,6,3,8.0,71,1
1107,2023,9,70,832,6,28583.0,6,3,8.0,71,1
1107,2023,9,70,839,214,18143.0,14,12,0.0,70,11
1107,2023,9,70,839,214,22028.0,14,12,0.0,70,11
1107,2023,9,70,839,214,30427.0,14,12,0.0,70,11
1107,2023,9,70,840,117,16646.0,9,6,2.0,71,1
1107,2023,9,70,840,117,21837.0,9,6,2.0,71,1
1107,2023,9,70,840,117,22050.0,9,6,2.0,71,1
1107,2023,9,70,840,117,24332.0,9,6,2.0,71,1
1107,2023,9,70,842,214,16380.0,10,9,1.0,71,1
1107,2023,9,70,842,214,21814.0,10,9,1.0,71,1
1107,2023,9,70,842,214,27804.0,10,9,1.0,71,1
1107,2023,9,70,844,6,16393.0,2,2,18.0,71,1
1107,2023,9,70,844,6,21470.0,2,2,18.0,71,1
1107,2023,9,70,844,6,23425.0,2,2,18.0,71,1
1107,2023,9,70,846,1,18076.0,4,4,12.0,71,1
1107,2023,9,70,846,1,21290.0,4,4,12.0,71,1
1107,2023,9,70,846,1,22088.0,4,4,12.0,71,1
1107,2023,9,70,847,131,17946.0,7,11,6.0,71,1
1107,2023,9,70,847,131,21702.0,7,11,6.0,71,1
1107,2023,9,70,847,131,22262.0,7,11,6.0,71,1
1107,2023,9,70,848,3,16737.0,11,10,0.0,71,1
1107,2023,9,70,848,3,21562.0,11,10,0.0,71,1
1107,2023,9,70,848,3,27683.0,11,10,0.0,71,1
1107,2023,9,70,852,213,16246.0,19,16,0.0,70,11
1107,2023,9,70,852,213,21392.0,19,16,0.0,70,11
1107,2023,9,70,852,213,27286.0,19,16,0.0,70,11
1107,2023,9,70,852,213,29691.0,19,16,0.0,70,11
1107,2023,9,70,855,51,17467.0,12,17,0.0,70,11
1107,2023,9,70,855,51,21910.0,12,17,0.0,70,11
1107,2023,9,70,855,51,24374.0,12,17,0.0,70,11
1107,2023,9,70,856,213,17033.0,17,0,0.0,70,11
1107,2023,9,70,856,213,21074.0,17,0,0.0,70,11
1107,2023,9,70,856,213,21333.0,17,0,0.0,70,11
1107,2023,9,70,857,1,17324.0,16,13,0.0,70,11
1107,2023,9,70,857,1,22313.0,16,13,0.0,70,11
1107,2023,9,70,857,1,22467.0,16,13,0.0,70,11
1107,2023,9,70,857,1,29912.0,16,13,0.0,70,11
1107,2023,9,70,858,3,17337.0,13,18,0.0,70,11
1107,2023,9,70,858,3,21543.0,13,18,0.0,70,11
1107,2023,9,70,858,3,23194.0,13,18,0.0,70,11
1108,2023,10,9,1,131,29169.0,3,7,15.0,52,1
1108,2023,10,9,4,117,28679.0,7,9,6.0,52,1
1108,2023,10,9,807,210,30003.0,13,11,0.0,52,1
1108,2023,10,9,807,210,41972.0,13,11,0.0,52,1
1108,2023,10,9,815,9,28060.0,6,15,8.0,52,1
1108,2023,10,9,822,51,29662.0,12,20,0.0,52,1
1108,2023,10,9,830,9,29056.0,1,1,26.0,52,1
1108,2023,10,9,832,6,28869.0,10,5,1.0,52,1
1108,2023,10,9,840,117,28561.0,14,12,0.0,52,1
1108,2023,10,9,842,214,28458.0,18,10,0.0,46,130
1108,2023,10,9,844,6,28244.0,9,4,2.0,52,1
1108,2023,10,9,844,6,28805.0,9,4,2.0,52,1
1108,2023,10,9,846,1,28438.0,2,2,18.0,52,1
1108,2023,10,9,847,131,29455.0,5,6,10.0,52,1
1108,2023,10,9,848,3,29634.0,8,8,4.0,52,1
1108,2023,10,9,852,213,28353.0,16,16,0.0,52,1
1108,2023,10,9,852,213,28603.0,16,16,0.0,52,1
1108,2023,10,9,855,51,28709.0,15,17,0.0,52,1
1108,2023,10,9,855,51,29177.0,15,17,0.0,52,1
1108,2023,10,9,855,51,34374.0,15,17,0.0,52,1
1108,2023,10,9,856,213,28242.0,17,18,0.0,52,1
1108,2023,10,9,856,213,28413.0,17,18,0.0,52,1
1108,2023,10,9,857,1,28655.0,4,3,12.0,52,1
1108,2023,10,9,858,3,28847.0,11,14,0.0,52,1
1109,2023,11,11,1,131,21728.0,4,1,12.0,70,1
1109,2023,11,11,1,131,21974.0,4,1,12.0,70,1
1109,2023,11,11,4,117,22916.0,9,8,2.0,70,1
1109,2023,11,11,4,117,24152.0,9,8,2.0,70,1
1109,2023,11,11,807,210,21955.0,14,10,0.0,69,11
1109,2023,11,11,807,210,22922.0,14,10,0.0,69,11
1109,2023,11,11,815,9,20880.0,3,9,15.0,70,1
1109,2023,11,11,815,9,21862.0,3,9,15.0,70,1
1109,2023,11,11,817,213,21958.0,13,13,0.0,69,11
1109,2023,11,11,817,213,22203.0,13,13,0.0,69,11
1109,2023,11,11,822,51,22114.0,12,7,0.0,69,11
1109,2023,11,11,822,51,23242.0,12,7,0.0,69,11
1109,2023,11,11,825,210,22152.0,17,19,0.0,69,11
1109,2023,11,11,825,210,22753.0,17,19,0.0,69,11
1109,2023,11,11,830,9,21407.0,1,2,26.0,70,1
1109,2023,11,11,830,9,21680.0,1,2,26.0,70,1
1109,2023,11,11,832,6,21402.0,8,11,4.0,70,1
1109,2023,11,11,832,6,22051.0,8,11,4.0,70,1
1109,2023,11,11,840,117,21910.0,10,14,1.0,69,11
1109,2023,11,11,840,117,22403.0,10,14,1.0,69,11
1109,2023,11,11,844,6,21452.0,7,6,6.0,70,1
1109,2023,11,11,844,6,28404.0,7,6,6.0,70,1
1109,2023,11,11,846,1,21430.0,2,3,18.0,70,1
1109,2023,11,11,846,1,21541.0,2,3,18.0,70,1
1109,2023,11,11,847,131,21675.0,6,18,8.0,70,1
1109,2023,11,11,847,131,21886.0,6,18,8.0,70,1
1109,2023,11,11,848,3,21762.0,11,16,0.0,69,11
1109,2023,11,11,848,3,22076.0,11,16,0.0,69,11
1109,2023,11,11,852,213,21181.0,15,17,0.0,69,11
1109,2023,11,11,852,213,26170.0,15,17,0.0,69,11
1109,2023,11,11,855,51,22853.0,16,5,0.0,69,11
1109,2023,11,11,855,51,29211.0,16,5,0.0,69,11
1109,2023,11,11,857,1,21171.0,5,4,10.0,70,1
1109,2023,11,11,857,1,22030.0,5,4,10.0,70,1
1109,2023,11,11,858,3,22197.0,18,20,0.0,67,31
1109,2023,11,11,858,3,24001.0,18,20,0.0,67,31
1110,2023,12,13,1,131,23023.0,4,3,13.0,44,1
1110,2023,12,13,1,131,23090.0,4,3,13.0,44,1
1110,2023,12,13,1,131,23156.0,4,3,13.0,44,1
1110,2023,12,13,4,117,23085.0,5,9,10.0,44,1
1110,2023,12,13,4,117,23798.0,5,9,10.0,44,1
1110,2023,12,13,807,210,24571.0,18,0,0.0,44,1
1110,2023,12,13,807,210,25238.0,18,0,0.0,44,1
1110,2023,12,13,815,9,22710.0,2,2,18.0,44,1
1110,2023,12,13,815,9,23684.0,2,2,18.0,44,1
1110,2023,12,13,817,213,22843.0,16,19,0.0,44,1
1110,2023,12,13,817,213,23290.0,16,19,0.0,44,1
1110,2023,12,13,822,51,23362.0,12,13,0.0,44,1
1110,2023,12,13,822,51,23786.0,12,13,0.0,44,1
1110,2023,12,13,825,210,23572.0,15,16,0.0,44,1
1110,2023,12,13,825,210,23638.0,15,16,0.0,44,1
1110,2023,12,13,830,9,22887.0,1,6,25.0,44,1
1110,2023,12,13,830,9,23012.0,1,6,25.0,44,1
1110,2023,12,13,832,6,23303.0,19,4,0.0,23,130
1110,2023,12,13,839,214,23085.0,8,14,4.0,44,1
1110,2023,12,13,839,214,23339.0,8,14,4.0,44,1
1110,2023,12,13,840,117,25397.0,9,10,2.0,44,1
1110,2023,12,13,842,214,25664.0,11,12,0.0,44,1
1110,2023,12,13,844,6,23148.0,3,1,15.0,44,1
1110,2023,12,13,844,6,23224.0,3,1,15.0,44,1
1110,2023,12,13,846,1,23744.0,7,7,6.0,44,1
1110,2023,12,13,846,1,25012.0,7,7,6.0,44,1
1110,2023,12,13,847,131,23837.0,6,8,8.0,44,1
1110,2023,12,13,848,3,23529.0,14,15,0.0,44,1
1110,2023,12,13,848,3,23596.0,14,15,0.0,44,1
1110,2023,12,13,848,3,25015.0,14,15,0.0,44,1
1110,2023,12,13,852,213,22610.0,10,11,1.0,44,1
1110,2023,12,13,852,213,22737.0,10,11,1.0,44,1
1110,2023,12,13,855,51,24045.0,13,17,0.0,44,1
1110,2023,12,13,855,51,24449.0,13,17,0.0,44,1
1110,2023,12,13,858,3,23109.0,17,18,0.0,44,1
1110,2023,12,13,858,3,23570.0,17,18,0.0,44,1
1110,2023,12,13,858,3,23938.0,17,18,0.0,44,1
1111,2023,13,39,1,131,19327.0,6,13,8.0,72,1
1111,2023,13,39,1,131,19970.0,6,13,8.0,72,1
1111,2023,13,39,1,131,20266.0,6,13,8.0,72,1
1111,2023,13,39,1,131,20779.0,6,13,8.0,72,1
1111,2023,13,39,1,131,2431108.0,6,13,8.0,72,1
1111,2023,13,39,4,117,20109.0,2,5,19.0,72,1
1111,2023,13,39,4,117,20647.0,2,5,19.0,72,1
1111,2023,13,39,4,117,20655.0,2,5,19.0,72,1
1111,2023,13,39,4,117,25147.0,2,5,19.0,72,1
1111,2023,13,39,4,117,2455302.0,2,5,19.0,72,1
1111,2023,13,39,807,210,19713.0,12,14,0.0,72,1
1111,2023,13,39,807,210,20438.0,12,14,0.0,72,1
1111,2023,13,39,807,210,23582.0,12,14,0.0,72,1
1111,2023,13,39,807,210,32884.0,12,14,0.0,72,1
1111,2023,13,39,807,210,2410704.0,12,14,0.0,72,1
1111,2023,13,39,815,9,18789.0,4,7,12.0,72,1
1111,2023,13,39,815,9,19460.0,4,7,12.0,72,1
1111,2023,13,39,815,9,22666.0,4,7,12.0,72,1
1111,2023,13,39,815,9,27596.0,4,7,12.0,72,1
1111,2023,13,39,815,9,35592.0,4,7,12.0,72,1
1111,2023,13,39,815,9,2461612.0,4,7,12.0,72,1
1111,2023,13,39,822,51,19735.0,14,18,0.0,72,1
1111,2023,13,39,822,51,20187.0,14,18,0.0,72,1
1111,2023,13,39,822,51,20213.0,14,18,0.0,72,1
1111,2023,13,39,822,51,32518.0,14,18,0.0,72,1
1111,2023,13,39,822,51,2405113.0,14,18,0.0,72,1
1111,2023,13,39,825,210,20137.0,16,0,0.0,72,1
1111,2023,13,39,825,210,20510.0,16,0,0.0,72,1
1111,2023,13,39,825,210,23584.0,16,0,0.0,72,1
1111,2023,13,39,825,210,30628.0,16,0,0.0,72,1
1111,2023,13,39,825,210,31341.0,16,0,0.0,72,1
1111,2023,13,39,825,210,2394733.0,16,0,0.0,72,1
1111,2023,13,39,830,9,18706.0,1,1,25.0,72,1
1111,2023,13,39,830,9,19289.0,1,1,25.0,72,1
1111,2023,13,39,830,9,19429.0,1,1,25.0,72,1
1111,2023,13,39,830,9,20379.0,1,1,25.0,72,1
1111,2023,13,39,830,9,20402.0,1,1,25.0,72,1
1111,2023,13,39,830,9,2483382.0,1,1,25.0,72,1
1111,2023,13,39,832,6,19398.0,5,6,10.0,72,1
1111,2023,13,39,832,6,19511.0,5,6,10.0,72,1
1111,2023,13,39,832,6,19838.0,5,6,10.0,72,1
1111,2023,13,39,832,6,20973.0,5,6,10.0,72,1
1111,2023,13,39,832,6,2443147.0,5,6,10.0,72,1
1111,2023,13,39,839,214,19024.0,10,16,1.0,72,1
1111,2023,13,39,839,214,19795.0,10,16,1.0,72,1
1111,2023,13,39,839,214,22096.0,10,16,1.0,72,1
1111,2023,13,39,839,214,22534.0,10,16,1.0,72,1
1111,2023,13,39,839,214,37037.0,10,16,1.0,72,1
1111,2023,13,39,839,214,2432201.0,10,16,1.0,72,1
1111,2023,13,39,840,117,19653.0,11,11,0.0,72,1
1111,2023,13,39,840,117,19923.0,11,11,0.0,72,1
1111,2023,13,39,840,117,20036.0,11,11,0.0,72,1
1111,2023,13,39,840,117,20208.0,11,11,0.0,72,1
1111,2023,13,39,840,117,21532.0,11,11,0.0,72,1
1111,2023,13,39,840,117,33553.0,11,11,0.0,72,1
1111,2023,13,39,840,117,2410734.0,11,11,0.0,72,1
1111,2023,13,39,842,214,19518.0,3,12,15.0,72,1
1111,2023,13,39,842,214,20417.0,3,12,15.0,72,1
1111,2023,13,39,842,214,25404.0,3,12,15.0,72,1
1111,2023,13,39,842,214,28469.0,3,12,15.0,72,1
1111,2023,13,39,842,214,2443169.0,3,12,15.0,72,1
1111,2023,13,39,844,6,27202.0,19,9,0.0,41,140
1111,2023,13,39,844,6,32686.0,19,9,0.0,41,140
1111,2023,13,39,846,1,18878.0,7,2,6.0,72,1
1111,2023,13,39,846,1,19871.0,7,2,6.0,72,1
1111,2023,13,39,846,1,20170.0,7,2,6.0,72,1
1111,2023,13,39,846,1,20395.0,7,2,6.0,72,1
1111,2023,13,39,846,1,44272.0,7,2,6.0,72,1
1111,2023,13,39,846,1,2443212.0,7,2,6.0,72,1
1111,2023,13,39,847,131,19607.0,17,3,0.0,72,1
1111,2023,13,39,847,131,20148.0,17,3,0.0,72,1
1111,2023,13,39,847,131,21201.0,17,3,0.0,72,1
1111,2023,13,39,847,131,22379.0,17,3,0.0,72,1
1111,2023,13,39,847,131,24019.0,17,3,0.0,72,1
1111,2023,13,39,847,131,39845.0,17,3,0.0,72,1
1111,2023,13,39,847,131,2446251.0,17,3,0.0,72,1
1111,2023,13,39,848,3,19667.0,8,4,4.0,72,1
1111,2023,13,39,848,3,21300.0,8,4,4.0,72,1
1111,2023,13,39,848,3,39234.0,8,4,4.0,72,1
1111,2023,13,39,848,3,2443475.0,8,4,4.0,72,1
1111,2023,13,39,852,213,18904.0,15,17,0.0,72,1
1111,2023,13,39,852,213,20602.0,15,17,0.0,72,1
1111,2023,13,39,852,213,32321.0,15,17,0.0,72,1
1111,2023,13,39,852,213,34901.0,15,17,0.0,72,1
1111,2023,13,39,852,213,2414895.0,15,17,0.0,72,1
1111,2023,13,39,855,51,20231.0,18,15,0.0,62,3
1111,2023,13,39,855,51,20469.0,18,15,0.0,62,3
1111,2023,13,39,855,51,21439.0,18,15,0.0,62,3
1111,2023,13,39,855,51,23088.0,18,15,0.0,62,3
1111,2023,13,39,857,1,18979.0,9,8,2.0,72,1
1111,2023,13,39,857,1,19120.0,9,8,2.0,72,1
1111,2023,13,39,857,1,22376.0,9,8,2.0,72,1
1111,2023,13,39,857,1,38453.0,9,8,2.0,72,1
1111,2023,13,39,857,1,2434653.0,9,8,2.0,72,1
1111,2023,13,39,859,213,19192.0,13,19,0.0,72,1
1111,2023,13,39,859,213,19307.0,13,19,0.0,72,1
1111,2023,13,39,859,213,19600.0,13,19,0.0,72,1
1111,2023,13,39,859,213,30836.0,13,19,0.0,72,1
1111,2023,13,39,859,213,31306.0,13,19,0.0,72,1
1111,2023,13,39,859,213,42641.0,13,19,0.0,72,1
1111,2023,13,39,859,213,2396340.0,13,19,0.0,72,1
1112,2023,14,14,1,131,24255.0,6,8,8.0,51,1
1112,2023,14,14,4,117,24798.0,9,10,2.0,51,1
1112,2023,14,14,807,210,24328.0,17,13,0.0,50,11
1112,2023,14,14,807,210,26095.0,17,13,0.0,50,11
1112,2023,14,14,815,9,23819.0,2,5,18.0,51,1
1112,2023,14,14,822,51,24658.0,10,14,1.0,51,1
1112,2023,14,14,825,210,24660.0,18,19,0.0,50,11
1112,2023,14,14,825,210,24765.0,18,19,0.0,50,11
1112,2023,14,14,830,9,24228.0,1,2,25.0,51,1
1112,2023,14,14,832,6,25183.0,3,1,15.0,51,1
1112,2023,14,14,839,214,24249.0,19,18,0.0,39,38
1112,2023,14,14,840,117,25667.0,16,20,0.0,51,1
1112,2023,14,14,842,214,24686.0,15,17,0.0,51,1
1112,2023,14,14,842,214,27376.0,15,17,0.0,51,1
1112,2023,14,14,844,6,23931.0,4,3,12.0,51,1
1112,2023,14,14,846,1,23727.0,8,9,4.0,51,1
1112,2023,14,14,847,131,24215.0,5,4,10.0,51,1
1112,2023,14,14,848,3,24538.0,7,6,6.0,51,1
1112,2023,14,14,855,51,24396.0,14,16,0.0,51,1
1112,2023,14,14,855,51,25959.0,14,16,0.0,51,1
1112,2023,14,14,857,1,24133.0,12,7,0.0,51,1
1112,2023,14,14,857,1,31799.0,12,7,0.0,51,1
1112,2023,14,14,858,3,24779.0,13,15,0.0,51,1
1112,2023,14,14,859,213,24212.0,11,12,0.0,51,1
1112,2023,14,14,859,213,24281.0,11,12,0.0,51,1
1113,2023,15,15,1,131,32631.0,3,5,16.0,62,1
1113,2023,15,15,1,131,33581.0,3,5,16.0,62,1
1113,2023,15,15,4,117,30670.0,15,7,0.0,62,1
1113,2023,15,15,4,117,52708.0,15,7,0.0,62,1
1113,2023,15,15,807,210,35497.0,13,9,0.0,62,1
1113,2023,15,15,815,9,28977.0,8,13,4.0,62,1
1113,2023,15,15,822,51,30487.0,17,16,0.0,51,39
1113,2023,15,15,825,210,31475.0,10,6,1.0,62,1
1113,2023,15,15,825,210,33078.0,10,6,1.0,62,1
1113,2023,15,15,830,9,29698.0,5,11,10.0,62,1
1113,2023,15,15,832,6,29499.0,1,1,25.0,62,1
1113,2023,15,15,839,214,29755.0,18,8,0.0,42,6
1113,2023,15,15,842,214,31802.0,6,12,8.0,62,1
1113,2023,15,15,844,6,32888.0,4,3,12.0,62,1
1113,2023,15,15,846,1,29485.0,2,4,18.0,62,1
1113,2023,15,15,847,131,29976.0,16,2,0.0,61,3
1113,2023,15,15,847,131,30039.0,16,2,0.0,61,3
1113,2023,15,15,848,3,29787.0,11,14,0.0,62,1
1113,2023,15,15,848,3,30138.0,11,14,0.0,62,1
1113,2023,15,15,855,51,30032.0,12,0,0.0,62,1
1113,2023,15,15,855,51,30637.0,12,0,0.0,62,1
1113,2023,15,15,857,1,29369.0,7,17,6.0,62,1
1113,2023,15,15,858,3,31018.0,14,18,0.0,62,1
1113,2023,15,15,858,3,63543.0,14,18,0.0,62,1
1113,2023,15,15,859,213,32348.0,9,10,2.0,62,1
1114,2023,16,22,1,131,23631.0,5,7,10.0,53,1
1114,2023,16,22,1,131,24841.0,5,7,10.0,53,1
1114,2023,16,22,4,117,24086.0,8,10,4.0,53,1
1114,2023,16,22,4,117,24294.0,8,10,4.0,53,1
1114,2023,16,22,807,210,23338.0,14,18,0.0,52,11
1114,2023,16,22,807,210,23520.0,14,18,0.0,52,11
1114,2023,16,22,807,210,23660.0,14,18,0.0,52,11
1114,2023,16,22,815,9,30651.0,19,5,0.0,15,130
1114,2023,16,22,815,9,32450.0,19,5,0.0,15,130
1114,2023,16,22,815,9,41499.0,19,5,0.0,15,130
1114,2023,16,22,815,9,2485913.0,19,5,0.0,15,130
1114,2023,16,22,822,51,53512.0,20,16,0.0,7,130
1114,2023,16,22,822,51,55802.0,20,16,0.0,7,130
1114,2023,16,22,825,210,23816.0,15,15,0.0,52,11
1114,2023,16,22,825,210,23858.0,15,15,0.0,52,11
1114,2023,16,22,830,9,23696.0,1,1,26.0,53,1
1114,2023,16,22,830,9,24382.0,1,1,26.0,53,1
1114,2023,16,22,832,6,23075.0,6,6,8.0,53,1
1114,2023,16,22,832,6,23374.0,6,6,8.0,53,1
1114,2023,16,22,839,214,23789.0,9,14,2.0,53,1
1114,2023,16,22,839,214,27056.0,9,14,2.0,53,1
1114,2023,16,22,840,117,23441.0,18,17,0.0,20,65
1114,2023,16,22,842,214,24488.0,10,12,1.0,53,1
1114,2023,16,22,842,214,24651.0,10,12,1.0,53,1
1114,2023,16,22,844,6,22926.0,4,4,12.0,53,1
1114,2023,16,22,844,6,23197.0,4,4,12.0,53,1
1114,2023,16,22,846,1,23182.0,2,3,18.0,53,1
1114,2023,16,22,846,1,23523.0,2,3,18.0,53,1
1114,2023,16,22,847,131,24034.0,7,8,6.0,53,1
1114,2023,16,22,848,3,50143.0,16,13,0.0,26,130
1114,2023,16,22,848,3,52165.0,16,13,0.0,26,130
1114,2023,16,22,852,213,22944.0,12,9,0.0,52,11
1114,2023,16,22,852,213,23327.0,12,9,0.0,52,11
1114,2023,16,22,855,51,24091.0,13,19,0.0,52,11
1114,2023,16,22,855,51,24116.0,13,19,0.0,52,11
1114,2023,16,22,855,51,41041.0,13,19,0.0,52,11
1114,2023,16,22,857,1,23198.0,3,2,15.0,53,1
1114,2023,16,22,857,1,24455.0,3,2,15.0,53,1
1114,2023,16,22,858,3,32715.0,17,0,0.0,22,130
1114,2023,16,22,858,3,35182.0,17,0,0.0,22,130
1114,2023,16,22,858,3,43868.0,17,0,0.0,22,130
1114,2023,16,22,859,213,23136.0,11,11,0.0,52,11
1114,2023,16,22,859,213,23671.0,11,11,0.0,52,11
1115,2023,17,78,4,117,28373.0,6,4,8.0,57,1
1115,2023,17,78,4,117,28393.0,6,4,8.0,57,1
1115,2023,17,78,4,117,28432.0,6,4,8.0,57,1
1115,2023,17,78,807,210,28274.0,16,14,0.0,56,11
1115,2023,17,78,807,210,28591.0,16,14,0.0,56,11
1115,2023,17,78,807,210,39879.0,16,14,0.0,56,11
1115,2023,17,78,815,9,27808.0,10,0,1.0,57,1
